459.68, 204.0
459.76, 209.0
459.83, 203.0
459.91, 195.0
459.98, 201.0
460.06, 199.0
460.13, 191.0
460.21, 198.0
460.29, 198.0
460.36, 208.0
460.44, 212.0
460.51, 210.0
460.59, 199.0
460.66, 210.0
460.74, 212.0
460.82, 208.0
460.89, 197.0
460.97, 204.0
461.04, 198.0
461.12, 204.0
461.19, 198.0
461.27, 203.0
461.35, 203.0
461.42, 216.0
461.50, 217.0
461.57, 215.0
461.65, 209.0
461.72, 203.0
461.80, 202.0
461.88, 203.0
461.95, 211.0
462.03, 209.0
462.10, 210.0
462.18, 208.0
462.25, 215.0
462.33, 217.0
462.41, 215.0
462.48, 207.0
462.56, 208.0
462.63, 216.0
462.71, 211.0
462.78, 208.0
462.86, 196.0
462.94, 208.0
463.01, 212.0
463.09, 216.0
463.16, 207.0
463.24, 215.0
463.31, 217.0
463.39, 216.0
463.47, 202.0
463.54, 202.0
463.62, 203.0
463.69, 210.0
463.77, 208.0
463.84, 215.0
463.92, 215.0
464.00, 220.0
464.07, 214.0
464.15, 222.0
464.22, 210.0
464.30, 206.0
464.38, 201.0
464.45, 216.0
464.53, 218.0
464.60, 209.0
464.68, 201.0
464.75, 197.0
464.83, 207.0
464.91, 217.0
464.98, 225.0
465.06, 207.0
465.13, 200.0
465.21, 204.0
465.28, 212.0
465.36, 204.0
465.44, 201.0
465.51, 203.0
465.59, 211.0
465.66, 209.0
465.74, 207.0
465.82, 218.0
465.89, 229.0
465.97, 231.0
466.04, 225.0
466.12, 220.0
466.19, 212.0
466.27, 215.0
466.35, 211.0
466.42, 205.0
466.50, 208.0
466.57, 221.0
466.65, 204.0
466.73, 192.0
466.80, 197.0
466.88, 218.0
466.95, 211.0
467.03, 207.0
467.10, 202.0
467.18, 211.0
467.26, 216.0
467.33, 231.0
467.41, 224.0
467.48, 209.0
467.56, 207.0
467.64, 218.0
467.71, 213.0
467.79, 213.0
467.86, 215.0
467.94, 219.0
468.01, 220.0
468.09, 228.0
468.17, 221.0
468.24, 213.0
468.32, 208.0
468.39, 210.0
468.47, 200.0
468.55, 212.0
468.62, 219.0
468.70, 221.0
468.77, 208.0
468.85, 204.0
468.92, 202.0
469.00, 207.0
469.08, 199.0
469.15, 193.0
469.23, 198.0
469.30, 213.0
469.38, 204.0
469.46, 201.0
469.53, 203.0
469.61, 211.0
469.68, 207.0
469.76, 216.0
469.84, 210.0
469.91, 214.0
469.99, 204.0
470.06, 210.0
470.14, 196.0
470.22, 205.0
470.29, 198.0
470.37, 204.0
470.44, 198.0
470.52, 202.0
470.59, 204.0
470.67, 211.0
470.75, 202.0
470.82, 207.0
470.90, 211.0
470.97, 215.0
471.05, 213.0
471.13, 216.0
471.20, 212.0
471.28, 219.0
471.35, 223.0
471.43, 224.0
471.51, 220.0
471.58, 222.0
471.66, 212.0
471.73, 215.0
471.81, 210.0
471.89, 212.0
471.96, 210.0
472.04, 215.0
472.11, 206.0
472.19, 213.0
472.27, 222.0
472.34, 221.0
472.42, 219.0
472.49, 215.0
472.57, 212.0
472.64, 217.0
472.72, 228.0
472.80, 233.0
472.87, 216.0
472.95, 230.0
473.02, 230.0
473.10, 231.0
473.18, 211.0
473.25, 218.0
473.33, 220.0
473.40, 228.0
473.48, 218.0
473.56, 224.0
473.63, 223.0
473.71, 220.0
473.78, 206.0
473.86, 208.0
473.94, 212.0
474.01, 228.0
474.09, 228.0
474.16, 225.0
474.24, 205.0
474.32, 217.0
474.39, 221.0
474.47, 235.0
474.54, 216.0
474.62, 223.0
474.70, 227.0
474.77, 232.0
474.85, 223.0
474.92, 227.0
475.00, 218.0
475.08, 224.0
475.15, 222.0
475.23, 223.0
475.30, 225.0
475.38, 227.0
475.46, 228.0
475.53, 226.0
475.61, 230.0
475.68, 229.0
475.76, 233.0
475.84, 231.0
475.91, 224.0
475.99, 224.0
476.06, 230.0
476.14, 239.0
476.22, 237.0
476.29, 234.0
476.37, 235.0
476.44, 242.0
476.52, 241.0
476.60, 242.0
476.67, 241.0
476.75, 242.0
476.83, 234.0
476.90, 238.0
476.98, 235.0
477.05, 238.0
477.13, 233.0
477.21, 248.0
477.28, 248.0
477.36, 254.0
477.43, 240.0
477.51, 245.0
477.59, 241.0
477.66, 248.0
477.74, 238.0
477.81, 247.0
477.89, 247.0
477.97, 252.0
478.04, 245.0
478.12, 258.0
478.19, 253.0
478.27, 261.0
478.35, 259.0
